gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022200714,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:34 PM EST),period,start,1,0,1
0022200714,4,PT11M58.00S,1,1610612738,BOS,1629057,Williams III,R. Williams III,0,0,0,,0,,,0,v,Williams III Violation:Jump Ball (M.Myers),Violation,Jump Ball,0,0,2
0022200714,5,PT11M45.00S,1,1610612748,MIA,200768,Lowry,K. Lowry,-53,268,27,Missed,1,,,0,h,MISS Lowry 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,3
0022200714,6,PT11M43.00S,1,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,v,White REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0022200714,7,PT11M23.00S,1,1610612738,BOS,1628401,White,D. White,-69,38,8,Made,1,0,2,2,v,White 8' Turnaround Jump Shot (2 PTS),Made Shot,Turnaround Jump Shot,1,2,5
0022200714,8,PT11M13.00S,1,1610612748,MIA,1628997,Martin,C. Martin,16,231,23,Missed,1,,,0,h,MISS Martin 23' Jump Shot,Missed Shot,Jump Shot,1,2,6
0022200714,9,PT11M11.00S,1,1610612738,BOS,1629057,Williams III,R. Williams III,0,0,0,,0,,,0,v,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7
0022200714,10,PT10M57.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,2,5,1,Made,1,0,4,4,v,Tatum 1' Driving Layup (2 PTS) (Pritchard 1 AST),Made Shot,Driving Layup Shot,1,2,8
0022200714,11,PT10M43.00S,1,1610612748,MIA,1629639,Herro,T. Herro,61,88,11,Made,1,2,4,6,h,Herro 11' Floating Jump Shot (2 PTS),Made Shot,Floating Jump shot,1,2,9
0022200714,59,PT10M26.00S,1,1610612738,BOS,1628401,White,D. White,-237,25,24,Missed,1,,,0,v,MISS White 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,10
0022200714,60,PT10M25.00S,1,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,v,White REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,11
0022200714,14,PT10M21.00S,1,1610612748,MIA,200768,Lowry,K. Lowry,0,0,0,,0,,,0,h,Lowry S.FOUL (P1.T1) (K.Lane),Foul,Shooting,1,0,12
0022200714,16,PT10M21.00S,1,1610612738,BOS,1628401,White,D. White,0,0,0,,0,2,5,7,v,White Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,13
0022200714,18,PT10M21.00S,1,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,v,MISS White Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,14
0022200714,19,PT10M18.00S,1,1610612748,MIA,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,Strus REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,15
0022200714,20,PT10M04.00S,1,1610612748,MIA,1629639,Herro,T. Herro,-15,113,11,Missed,1,,,0,h,MISS Herro 11' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,16
0022200714,21,PT10M01.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,v,Tatum REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,17
0022200714,22,PT09M52.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,21,7,2,Made,1,2,7,9,v,Tatum 2' Cutting Finger Roll Layup Shot (4 PTS) (White 1 AST),Made Shot,Cutting Finger Roll Layup Shot,1,2,18
0022200714,25,PT09M39.00S,1,1610612738,BOS,1629057,Williams III,R. Williams III,0,0,0,,0,,,0,v,Williams III S.FOUL (P1.T1) (M.Myers),Foul,Shooting,1,0,19
0022200714,27,PT09M39.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,3,7,10,h,Adebayo Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,20
0022200714,28,PT09M39.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,4,7,11,h,Adebayo Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,21
0022200714,29,PT09M31.00S,1,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,,,0,v,Pritchard Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,22
0022200714,30,PT09M13.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,10,120,12,Missed,1,,,0,h,MISS Adebayo 12' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,23
0022200714,31,PT09M11.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,v,Tatum REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,24
0022200714,32,PT09M08.00S,1,1610612748,MIA,1628997,Martin,C. Martin,0,0,0,,0,,,0,h,Martin P.FOUL (P1.T2) (P.Fraher),Foul,Personal,1,0,25
0022200714,34,PT08M56.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,-98,63,12,Missed,1,,,0,v,MISS Tatum 12' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,26
0022200714,35,PT08M54.00S,1,1610612748,MIA,1629639,Herro,T. Herro,0,0,0,,0,,,0,h,Herro REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,27
0022200714,36,PT08M48.00S,1,1610612748,MIA,1629639,Herro,T. Herro,-153,203,25,Missed,1,,,0,h,MISS Herro 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,28
0022200714,37,PT08M46.00S,1,1610612748,MIA,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,Strus REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,29
0022200714,38,PT08M43.00S,1,1610612748,MIA,1629622,Strus,M. Strus,-173,197,26,Made,1,7,7,14,h,Strus 26' 3PT Jump Shot (3 PTS) (Lowry 1 AST),Made Shot,Jump Shot,1,3,30
0022200714,40,PT08M27.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,-48,105,12,Missed,1,,,0,v,MISS Tatum 12' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,2,31
0022200714,41,PT08M25.00S,1,1610612748,MIA,200768,Lowry,K. Lowry,0,0,0,,0,,,0,h,Lowry REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,32
0022200714,42,PT08M14.00S,1,1610612748,MIA,1629622,Strus,M. Strus,11,1,1,Missed,1,,,0,h,MISS Strus 1' Layup,Missed Shot,Layup Shot,1,2,33
0022200714,42,PT08M14.00S,1,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,v,White BLOCK (1 BLK),,,1,2,34
0022200714,44,PT08M14.00S,1,0,,1610612738,,,0,0,0,,0,,,0,v,Celtics Rebound,Rebound,Unknown,0,0,35
0022200714,46,PT08M00.00S,1,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,260,26,Missed,1,,,0,v,MISS Pritchard 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,36
0022200714,47,PT07M58.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,h,Adebayo REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,37
0022200714,48,PT07M48.00S,1,1610612748,MIA,1628997,Martin,C. Martin,-201,157,26,Made,1,10,7,17,h,Martin 26' 3PT Jump Shot (3 PTS) (Herro 1 AST),Made Shot,Jump Shot,1,3,38
0022200714,50,PT07M35.00S,1,1610612748,MIA,1628997,Martin,C. Martin,0,0,0,,0,,,0,h,Martin P.FOUL (P2.T3) (K.Lane),Foul,Personal,1,0,39
0022200714,52,PT07M35.00S,1,1610612748,MIA,1628997,Martin,C. Martin,0,0,0,,0,,,0,h,SUB: Oladipo FOR Martin,Substitution,,0,0,40
0022200714,54,PT07M27.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,76,8,Made,1,10,9,19,v,Tatum 8' Jump Shot (6 PTS),Made Shot,Jump Shot,1,2,41
0022200714,56,PT07M27.00S,1,1610612748,MIA,1629639,Herro,T. Herro,0,0,0,,0,,,0,h,Herro S.FOUL (P1.T4) (P.Fraher),Foul,Shooting,1,0,42
0022200714,58,PT07M27.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,v,MISS Tatum Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,1,0,43
0022200714,61,PT07M23.00S,1,1610612748,MIA,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,Strus REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,44
0022200714,62,PT07M14.00S,1,1610612748,MIA,200768,Lowry,K. Lowry,7,85,9,Missed,1,,,0,h,MISS Lowry 9' Floating Jump Shot,Missed Shot,Floating Jump shot,1,2,45
0022200714,63,PT07M11.00S,1,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,v,White REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,46
