gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022200488,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,0,0,1
0022200488,4,PT12M00.00S,1,1610612760,OKC,1630197,Pokusevski,A. Pokusevski,0,0,0,,0,,,0,h,Jump Ball Pokusevski vs. Valanciunas: Tip to Marshall,Jump Ball,,1,0,2
0022200488,7,PT11M46.00S,1,1610612740,NOP,1630529,Jones,H. Jones,235,24,24,Missed,1,,,0,v,MISS Jones 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3
0022200488,8,PT11M42.00S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,,,0,h,J. Williams REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0022200488,9,PT11M31.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,-25,12,3,Made,1,2,0,2,h,Gilgeous-Alexander 3' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,5
0022200488,10,PT11M19.00S,1,1610612740,NOP,1630529,Jones,H. Jones,-224,26,0,Missed,1,,,0,v,MISS Jones 3PT Jump Shot,Missed Shot,Jump Shot,1,3,6
0022200488,11,PT11M17.00S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,,,0,h,J. Williams REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,7
0022200488,12,PT11M10.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,0,0,0,,0,,,0,h,Giddey Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,8
0022200488,12,PT11M10.00S,1,1610612740,NOP,1630529,Jones,H. Jones,0,0,0,,0,,,0,v,Jones STEAL (1 STL),,,1,0,9
0022200488,14,PT11M05.00S,1,1610612740,NOP,1630230,Marshall,N. Marshall,17,-5,2,Made,1,2,2,4,v,Marshall 2' Running Layup (2 PTS) (Jones 1 AST),Made Shot,Running Layup Shot,1,2,10
0022200488,16,PT10M47.00S,1,1610612760,OKC,1629652,Dort,L. Dort,0,31,3,Made,1,4,2,6,h,Dort 3' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,11
0022200488,17,PT10M38.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,-232,114,26,Missed,1,,,0,v,MISS McCollum 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,12
0022200488,18,PT10M35.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,0,0,0,,0,,,0,h,Giddey REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,13
0022200488,19,PT10M26.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,2,70,7,Made,1,6,2,8,h,Giddey 7' Floating Jump Shot (2 PTS) (Gilgeous-Alexander 1 AST),Made Shot,Floating Jump shot,1,2,14
0022200488,21,PT10M02.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,-51,16,5,Missed,1,,,0,v,MISS Valanciunas 5' Layup,Missed Shot,Layup Shot,1,2,15
0022200488,21,PT10M02.00S,1,1610612760,OKC,1630197,Pokusevski,A. Pokusevski,0,0,0,,0,,,0,h,Pokusevski BLOCK (1 BLK),,,1,2,16
0022200488,23,PT10M02.00S,1,0,,1610612740,,,0,0,0,,0,,,0,v,Pelicans Rebound,Rebound,Unknown,0,0,17
0022200488,25,PT10M00.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,-233,-4,0,Missed,1,,,0,v,MISS McCollum 3PT Jump Shot,Missed Shot,Jump Shot,1,3,18
