gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022200729,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:41 PM EST),period,start,0,0,1
0022200729,4,PT12M00.00S,1,1610612747,LAL,1628418,Bryant,T. Bryant,0,0,0,,0,,,0,h,Jump Ball Bryant vs. Poeltl: Tip to James,Jump Ball,,1,0,2
0022200729,7,PT11M41.00S,1,1610612747,LAL,203471,Schröder,D. Schröder,0,0,0,,0,,,0,h,Schroder Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,3
0022200729,7,PT11M41.00S,1,1610612759,SAS,1628966,Bates-Diop,K. Bates-Diop,0,0,0,,0,,,0,v,Bates-Diop STEAL (1 STL),,,1,0,4
0022200729,9,PT11M17.00S,1,1610612759,SAS,1627751,Poeltl,J. Poeltl,-31,27,4,Missed,1,,,0,v,MISS Poeltl 4' Hook Bank Shot,Missed Shot,Hook Bank Shot,1,2,5
0022200729,10,PT11M15.00S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,,,0,h,James REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
0022200729,11,PT11M10.00S,1,1610612747,LAL,1628418,Bryant,T. Bryant,-27,29,4,Missed,1,,,0,h,MISS Bryant 4' Running Layup,Missed Shot,Running Layup Shot,1,2,7
0022200729,12,PT11M07.00S,1,1610612759,SAS,1628966,Bates-Diop,K. Bates-Diop,0,0,0,,0,,,0,v,Bates-Diop REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8
0022200729,13,PT10M58.00S,1,1610612759,SAS,1631110,Sochan,J. Sochan,-150,204,25,Made,1,0,3,3,v,Sochan 25' 3PT Jump Shot (3 PTS) (Jones 1 AST),Made Shot,Jump Shot,1,3,9
0022200729,15,PT10M47.00S,1,1610612759,SAS,1628966,Bates-Diop,K. Bates-Diop,0,0,0,,0,,,0,v,Bates-Diop S.FOUL (P1.T1) (R.Acosta),Foul,Shooting,1,0,10
0022200729,17,PT10M47.00S,1,1610612747,LAL,201976,Beverley,P. Beverley,0,0,0,,0,,,0,h,MISS Beverley Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,11
0022200729,18,PT10M47.00S,1,0,,1610612747,,,0,0,0,,0,,,0,h,LAKERS Rebound,Rebound,Normal Rebound,0,0,12
0022200729,19,PT10M47.00S,1,1610612747,LAL,201976,Beverley,P. Beverley,0,0,0,,0,1,3,4,h,Beverley Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,1,0,13
0022200729,20,PT10M27.00S,1,1610612759,SAS,1630200,Jones,T. Jones,-138,225,26,Missed,1,,,0,v,MISS Jones 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,14
0022200729,21,PT10M24.00S,1,1610612747,LAL,201976,Beverley,P. Beverley,0,0,0,,0,,,0,h,Beverley REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,15
0022200729,22,PT10M17.00S,1,1610612747,LAL,201976,Beverley,P. Beverley,-92,256,27,Made,1,4,3,7,h,Beverley 27' 3PT Jump Shot (4 PTS) (Brown Jr. 1 AST),Made Shot,Jump Shot,1,3,16
0022200729,24,PT10M01.00S,1,1610612759,SAS,1631110,Sochan,J. Sochan,-27,49,6,Made,1,4,5,9,v,Sochan 6' Driving Hook Shot (5 PTS) (Jones 2 AST),Made Shot,Driving Hook Shot,1,2,17
0022200729,26,PT09M50.00S,1,1610612759,SAS,1629640,Johnson,K. Johnson,0,0,0,,0,,,0,v,K. Johnson S.FOUL (P1.T2) (B.Adair),Foul,Shooting,1,0,18
0022200729,28,PT09M50.00S,1,1610612747,LAL,201976,Beverley,P. Beverley,0,0,0,,0,5,5,10,h,Beverley Free Throw 1 of 2 (5 PTS),Free Throw,Free Throw 1 of 2,1,0,19
0022200729,29,PT09M50.00S,1,1610612747,LAL,201976,Beverley,P. Beverley,0,0,0,,0,6,5,11,h,Beverley Free Throw 2 of 2 (6 PTS),Free Throw,Free Throw 2 of 2,1,0,20
0022200729,30,PT09M33.00S,1,1610612759,SAS,1630200,Jones,T. Jones,235,22,24,Missed,1,,,0,v,MISS Jones 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,21
0022200729,31,PT09M29.00S,1,1610612759,SAS,1627751,Poeltl,J. Poeltl,0,0,0,,0,,,0,v,Poeltl REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,22
0022200729,32,PT09M25.00S,1,1610612759,SAS,1628966,Bates-Diop,K. Bates-Diop,-4,60,6,Missed,1,,,0,v,MISS Bates-Diop 6' Finger Roll Layup,Missed Shot,Finger Roll Layup Shot,1,2,23
0022200729,32,PT09M25.00S,1,1610612747,LAL,1628418,Bryant,T. Bryant,0,0,0,,0,,,0,h,Bryant BLOCK (1 BLK),,,1,2,24
0022200729,34,PT09M22.00S,1,1610612747,LAL,203471,Schröder,D. Schröder,0,0,0,,0,,,0,h,Schroder REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,25
0022200729,35,PT09M20.00S,1,1610612747,LAL,2544,James,L. James,-7,15,2,Made,1,8,5,13,h,James 2' Running Finger Roll Layup (2 PTS) (Schroder 1 AST),Made Shot,Running Finger Roll Layup Shot,1,2,26
0022200729,37,PT09M08.00S,1,1610612759,SAS,1628966,Bates-Diop,K. Bates-Diop,-6,47,5,Made,1,8,7,15,v,Bates-Diop 5' Layup (2 PTS) (Poeltl 1 AST),Made Shot,Layup Shot,1,2,27
0022200729,39,PT08M55.00S,1,1610612747,LAL,201976,Beverley,P. Beverley,0,0,0,,0,,,0,h,Beverley Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,28
0022200729,39,PT08M55.00S,1,1610612759,SAS,1627751,Poeltl,J. Poeltl,0,0,0,,0,,,0,v,Poeltl STEAL (1 STL),,,1,0,29
0022200729,41,PT08M48.00S,1,1610612759,SAS,1629640,Johnson,K. Johnson,26,29,4,Missed,1,,,0,v,MISS K. Johnson 4' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,30
0022200729,42,PT08M46.00S,1,1610612747,LAL,1628418,Bryant,T. Bryant,0,0,0,,0,,,0,h,Bryant REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,31
0022200729,43,PT08M41.00S,1,1610612747,LAL,203471,Schröder,D. Schröder,6,17,2,Made,1,10,7,17,h,Schroder 2' Running Layup (2 PTS),Made Shot,Running Layup Shot,1,2,32
0022200729,44,PT08M26.00S,1,1610612747,LAL,1628418,Bryant,T. Bryant,0,0,0,,0,,,0,h,Bryant S.FOUL (P1.T1) (B.Adair),Foul,Shooting,1,0,33
0022200729,46,PT08M26.00S,1,1610612759,SAS,1629640,Johnson,K. Johnson,0,0,0,,0,10,8,18,v,K. Johnson Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,34
0022200729,47,PT08M26.00S,1,1610612759,SAS,1629640,Johnson,K. Johnson,0,0,0,,0,10,9,19,v,K. Johnson Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,35
