gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022200347,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (6:11 PM EST),period,start,0,0,1
0022200347,4,PT12M00.00S,1,1610612765,DET,1628963,Bagley III,M. Bagley III,0,0,0,,0,,,0,h,Jump Ball Bagley III vs. Jackson Jr.: Tip to Morant,Jump Ball,,1,0,2
0022200347,7,PT11M44.00S,1,1610612763,MEM,1628415,Brooks,D. Brooks,-77,251,26,Missed,1,,,0,v,MISS Brooks 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3
0022200347,8,PT11M41.00S,1,1610612765,DET,1628963,Bagley III,M. Bagley III,0,0,0,,0,,,0,h,Bagley III REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0022200347,9,PT11M23.00S,1,1610612765,DET,202711,Bogdanović,B. Bogdanović,26,120,12,Missed,1,,,0,h,MISS Bogdanovic 12' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,5
0022200347,10,PT11M19.00S,1,1610612763,MEM,1629634,Clarke,B. Clarke,0,0,0,,0,,,0,v,Clarke REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
0022200347,11,PT11M12.00S,1,1610612765,DET,1628963,Bagley III,M. Bagley III,0,0,0,,0,,,0,h,Bagley III S.FOUL (P1.T1) (M.Myers),Foul,Shooting,1,0,7
0022200347,13,PT11M12.00S,1,1610612763,MEM,1628991,Jackson Jr.,J. Jackson Jr.,0,0,0,,0,0,1,1,v,Jackson Jr. Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,8
0022200347,14,PT11M12.00S,1,1610612763,MEM,1628991,Jackson Jr.,J. Jackson Jr.,0,0,0,,0,0,2,2,v,Jackson Jr. Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,9
0022200347,15,PT10M55.00S,1,1610612765,DET,1630191,Stewart,I. Stewart,-16,13,2,Missed,1,,,0,h,MISS Stewart 2' Layup,Missed Shot,Layup Shot,1,2,10
0022200347,16,PT10M53.00S,1,1610612763,MEM,1629634,Clarke,B. Clarke,0,0,0,,0,,,0,v,Clarke REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,11
0022200347,17,PT10M41.00S,1,1610612763,MEM,1629634,Clarke,B. Clarke,-23,53,6,Made,1,0,4,4,v,Clarke 6' Floating Jump Shot (2 PTS) (Morant 1 AST),Made Shot,Floating Jump shot,1,2,12
0022200347,19,PT10M29.00S,1,1610612765,DET,1630165,Hayes,K. Hayes,80,179,20,Missed,1,,,0,h,MISS Hayes 20' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,13
