gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022200241,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (6:11 PM EST),period,start,0,0,1
0022200241,4,PT12M00.00S,1,1610612764,WAS,204001,Porziņģis,K. Porziņģis,0,0,0,,0,,,0,h,Jump Ball Porzingis vs. Plumlee: Tip to Kispert,Jump Ball,,1,0,2
0022200241,7,PT11M45.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,-29,269,27,Made,1,3,0,3,h,Kuzma 27' 3PT Jump Shot (3 PTS) (Kispert 1 AST),Made Shot,Jump Shot,1,3,3
0022200241,9,PT11M27.00S,1,1610612766,CHA,1629023,Washington,P. Washington,-6,97,10,Missed,1,,,0,v,MISS Washington 10' Floating Jump Shot,Missed Shot,Floating Jump shot,1,2,4
0022200241,9,PT11M27.00S,1,1610612764,WAS,204001,Porziņģis,K. Porziņģis,0,0,0,,0,,,0,h,Porzingis BLOCK (1 BLK),,,1,2,5
0022200241,11,PT11M27.00S,1,0,,1610612766,,,0,0,0,,0,,,0,v,Hornets Rebound,Rebound,Unknown,0,0,6
0022200241,13,PT11M21.00S,1,1610612766,CHA,202330,Hayward,G. Hayward,0,0,0,,0,,,0,v,Hayward Out of Bounds Lost Ball Turnover (P1.T1),Turnover,Out of Bounds Lost Ball Turnover,1,0,7
0022200241,14,PT11M10.00S,1,1610612764,WAS,1630557,Kispert,C. Kispert,-25,151,15,Missed,1,,,0,h,MISS Kispert 15' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,8
0022200241,15,PT11M06.00S,1,1610612766,CHA,203486,Plumlee,M. Plumlee,0,0,0,,0,,,0,v,Plumlee REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9
0022200241,16,PT10M59.00S,1,1610612766,CHA,1626162,Oubre Jr.,K. Oubre Jr.,173,197,26,Missed,1,,,0,v,MISS Oubre Jr. 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,10
0022200241,17,PT10M56.00S,1,1610612764,WAS,1630557,Kispert,C. Kispert,0,0,0,,0,,,0,h,Kispert REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,11
0022200241,18,PT10M47.00S,1,1610612764,WAS,1630557,Kispert,C. Kispert,178,224,29,Made,1,6,0,6,h,Kispert 29' 3PT Jump Shot (3 PTS) (Beal 1 AST),Made Shot,Jump Shot,1,3,12
0022200241,20,PT10M27.00S,1,1610612766,CHA,203486,Plumlee,M. Plumlee,15,10,2,Missed,1,,,0,v,MISS Plumlee 2' Layup,Missed Shot,Layup Shot,1,2,13
0022200241,21,PT10M21.00S,1,1610612764,WAS,1630557,Kispert,C. Kispert,0,0,0,,0,,,0,h,Kispert REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,14
0022200241,22,PT10M16.00S,1,1610612764,WAS,1630557,Kispert,C. Kispert,9,26,3,Made,1,8,0,8,h,Kispert 3' Reverse Layup (5 PTS) (Beal 2 AST),Made Shot,Reverse Layup Shot,1,2,15
0022200241,24,PT10M01.00S,1,1610612766,CHA,1629023,Washington,P. Washington,-232,6,0,Made,1,8,3,11,v,Washington 3PT Jump Shot (3 PTS) (Rozier 1 AST),Made Shot,Jump Shot,1,3,16
0022200241,26,PT09M41.00S,1,1610612764,WAS,203078,Beal,B. Beal,97,126,16,Made,1,10,3,13,h,Beal 16' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,2,17
0022200241,27,PT09M24.00S,1,1610612766,CHA,203486,Plumlee,M. Plumlee,20,168,17,Missed,1,,,0,v,MISS Plumlee 17' Jump Shot,Missed Shot,Jump Shot,1,2,18
0022200241,28,PT09M19.00S,1,1610612766,CHA,1626179,Rozier,T. Rozier,0,0,0,,0,,,0,v,Rozier REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,19
0022200241,29,PT09M17.00S,1,1610612766,CHA,1626162,Oubre Jr.,K. Oubre Jr.,228,47,0,Missed,1,,,0,v,MISS Oubre Jr. 3PT Jump Shot,Missed Shot,Jump Shot,1,3,20
0022200241,30,PT09M13.00S,1,1610612764,WAS,204001,Porziņģis,K. Porziņģis,0,0,0,,0,,,0,h,Porzingis REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,21
0022200241,31,PT08M59.00S,1,1610612764,WAS,1630166,Avdija,D. Avdija,9,22,2,Made,1,12,3,15,h,Avdija 2' Driving Layup (2 PTS) (Kuzma 1 AST),Made Shot,Driving Layup Shot,1,2,22
0022200241,33,PT08M59.00S,1,0,,1610612766,,,0,0,0,,0,,,0,v,Hornets Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,23
0022200241,34,PT08M45.00S,1,1610612766,CHA,202330,Hayward,G. Hayward,-32,174,18,Made,1,12,5,17,v,Hayward 18' Pullup Jump Shot (2 PTS) (Washington 1 AST),Made Shot,Pullup Jump shot,1,2,24
0022200241,36,PT08M24.00S,1,1610612764,WAS,203078,Beal,B. Beal,0,0,0,,0,,,0,h,Beal Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,25
0022200241,36,PT08M24.00S,1,1610612766,CHA,1626179,Rozier,T. Rozier,0,0,0,,0,,,0,v,Rozier STEAL (1 STL),,,1,0,26
0022200241,38,PT08M18.00S,1,1610612766,CHA,1626162,Oubre Jr.,K. Oubre Jr.,31,25,4,Made,1,12,7,19,v,Oubre Jr. 4' Layup (2 PTS) (Rozier 2 AST),Made Shot,Layup Shot,1,2,27
0022200241,40,PT07M57.00S,1,1610612764,WAS,204001,Porziņģis,K. Porziņģis,18,268,27,Missed,1,,,0,h,MISS Porzingis 27' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,28
0022200241,41,PT07M55.00S,1,1610612766,CHA,1626162,Oubre Jr.,K. Oubre Jr.,0,0,0,,0,,,0,v,Oubre Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,29
0022200241,42,PT07M45.00S,1,1610612766,CHA,1626162,Oubre Jr.,K. Oubre Jr.,87,36,9,Missed,1,,,0,v,MISS Oubre Jr. 9' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,30
0022200241,42,PT07M45.00S,1,1610612764,WAS,204001,Porziņģis,K. Porziņģis,0,0,0,,0,,,0,h,Porzingis BLOCK (2 BLK),,,1,2,31
0022200241,44,PT07M45.00S,1,0,,1610612766,,,0,0,0,,0,,,0,v,Hornets Rebound,Rebound,Unknown,1,0,32
0022200241,46,PT07M35.00S,1,1610612766,CHA,1626179,Rozier,T. Rozier,-9,184,18,Made,1,12,9,21,v,Rozier 18' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,2,33
0022200241,47,PT07M20.00S,1,1610612764,WAS,204001,Porziņģis,K. Porziņģis,157,221,27,Made,1,15,9,24,h,Porzingis 27' 3PT Jump Shot (3 PTS) (Beal 3 AST),Made Shot,Jump Shot,1,3,34
0022200241,49,PT07M10.00S,1,1610612766,CHA,203486,Plumlee,M. Plumlee,28,8,3,Made,1,15,11,26,v,Plumlee 3' Driving Layup (2 PTS) (Rozier 3 AST),Made Shot,Driving Layup Shot,1,2,35
0022200241,51,PT07M02.00S,1,1610612764,WAS,204001,Porziņģis,K. Porziņģis,112,269,29,Made,1,18,11,29,h,Porzingis 29' 3PT Jump Shot (6 PTS) (Kuzma 2 AST),Made Shot,Jump Shot,1,3,36
0022200241,53,PT06M47.00S,1,1610612766,CHA,202330,Hayward,G. Hayward,150,200,25,Made,1,18,14,32,v,Hayward 25' 3PT Jump Shot (5 PTS) (Plumlee 1 AST),Made Shot,Jump Shot,1,3,37
0022200241,55,PT06M37.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,-16,22,3,Made,1,20,14,34,h,Kuzma 3' Driving Dunk (5 PTS),Made Shot,Driving Dunk Shot,1,2,38
0022200241,56,PT06M23.00S,1,1610612766,CHA,1626162,Oubre Jr.,K. Oubre Jr.,234,-4,0,Missed,1,,,0,v,MISS Oubre Jr. 3PT Jump Shot,Missed Shot,Jump Shot,1,3,39
0022200241,57,PT06M21.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,0,0,0,,0,,,0,h,Kuzma REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,40
0022200241,58,PT06M18.00S,1,1610612766,CHA,202330,Hayward,G. Hayward,0,0,0,,0,,,0,v,Hayward S.FOUL (P1.T1) (E.Dalen),Foul,Shooting,1,0,41
0022200241,60,PT06M18.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,0,0,0,,0,21,14,35,h,Kuzma Free Throw 1 of 2 (6 PTS),Free Throw,Free Throw 1 of 2,1,0,42
0022200241,61,PT06M18.00S,1,1610612764,WAS,1630557,Kispert,C. Kispert,0,0,0,,0,,,0,h,SUB: Goodwin FOR Kispert,Substitution,,0,0,43
0022200241,62,PT06M18.00S,1,1610612766,CHA,1629023,Washington,P. Washington,0,0,0,,0,,,0,v,SUB: McDaniels FOR Washington,Substitution,,0,0,44
0022200241,63,PT06M18.00S,1,1610612766,CHA,1626179,Rozier,T. Rozier,0,0,0,,0,,,0,v,SUB: Smith Jr. FOR Rozier,Substitution,,0,0,45
0022200241,67,PT06M18.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,0,0,0,,0,22,14,36,h,Kuzma Free Throw 2 of 2 (7 PTS),Free Throw,Free Throw 2 of 2,1,0,46
0022200241,68,PT05M55.00S,1,1610612766,CHA,1629667,McDaniels,J. McDaniels,-129,233,27,Made,1,22,17,39,v,McDaniels 27' 3PT Jump Shot (3 PTS) (Hayward 1 AST),Made Shot,Jump Shot,1,3,47
0022200241,70,PT05M44.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,27,55,6,Made,1,24,17,41,h,Kuzma 6' Driving Hook Shot (9 PTS),Made Shot,Driving Hook Shot,1,2,48
0022200241,71,PT05M31.00S,1,1610612766,CHA,1629667,McDaniels,J. McDaniels,-70,89,11,Missed,1,,,0,v,MISS McDaniels 11' Driving Layup,Missed Shot,Driving Layup Shot,1,2,49
0022200241,71,PT05M31.00S,1,1610612764,WAS,1630692,Goodwin,J. Goodwin,0,0,0,,0,,,0,h,Goodwin BLOCK (1 BLK),,,1,2,50
0022200241,73,PT05M28.00S,1,1610612764,WAS,1630692,Goodwin,J. Goodwin,0,0,0,,0,,,0,h,Goodwin REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,51
0022200241,74,PT05M26.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,-213,169,27,Missed,1,,,0,h,MISS Kuzma 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,52
0022200241,75,PT05M22.00S,1,1610612766,CHA,1628372,Smith Jr.,D. Smith Jr.,0,0,0,,0,,,0,v,Smith Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,53
0022200241,76,PT05M12.00S,1,1610612766,CHA,202330,Hayward,G. Hayward,-66,244,25,Made,1,24,20,44,v,Hayward 25' 3PT Pullup Jump Shot (8 PTS),Made Shot,Pullup Jump shot,1,3,54
0022200241,78,PT05M11.00S,1,0,,1610612764,,,0,0,0,,0,,,0,h,WIZARDS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,55
0022200241,79,PT05M11.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,0,0,0,,0,,,0,h,SUB: Barton FOR Kuzma,Substitution,,0,0,56
0022200241,81,PT05M00.00S,1,1610612764,WAS,203078,Beal,B. Beal,-224,117,25,Missed,1,,,0,h,MISS Beal 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,57
0022200241,82,PT04M55.00S,1,1610612766,CHA,1629667,McDaniels,J. McDaniels,0,0,0,,0,,,0,v,McDaniels REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,58
