gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
22400869,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (6:12 PM EST),period,start,0,0,1
22400869,4,PT12M00.00S,1,1610612748,MIA,1642276,Ware,K. Ware,0,0,0,,0,0,0,0,h,Jump Ball Ware vs. Towns: Tip to Mitchell,Jump Ball,,1,0,2
22400869,8,PT11M34.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,159,260,30,Missed,1,0,0,0,h,MISS Adebayo 30' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3
22400869,9,PT11M32.00S,1,1610612752,NYK,1628969,Bridges,M. Bridges,0,0,0,,0,0,0,0,v,Bridges REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
22400869,10,PT11M13.00S,1,1610612752,NYK,1628384,Anunoby,O. Anunoby,-5,136,14,Missed,1,0,0,0,v,MISS Anunoby 14' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,5
22400869,11,PT11M11.00S,1,1610612752,NYK,1626157,Towns,K. Towns,0,0,0,,0,0,0,0,v,Towns REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,6
22400869,12,PT11M09.00S,1,1610612752,NYK,1626157,Towns,K. Towns,-5,52,5,Missed,1,0,0,0,v,MISS Towns 5' Floating Jump Shot,Missed Shot,Floating Jump shot,1,2,7
22400869,13,PT11M08.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,0,0,0,h,Adebayo REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8
22400869,14,PT10M56.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,-27,108,11,Made,1,2,0,2,h,Adebayo 11' Jump Shot (2 PTS) (Herro 1 AST),Made Shot,Jump Shot,1,2,9
22400869,16,PT10M31.00S,1,1610612752,NYK,1628404,Hart,J. Hart,-131,184,23,Missed,1,2,0,2,v,MISS Hart 23' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,10
22400869,17,PT10M31.00S,1,0,,1610612752,,,0,0,0,,0,2,0,2,v,Knicks Rebound,Rebound,Unknown,0,0,11
22400869,18,PT10M31.00S,1,0,,1610612752,,,0,0,0,,0,2,0,2,v,Knicks Turnover: Shot Clock (T#1),Turnover,Shot Clock Turnover,1,0,12
22400869,19,PT10M23.00S,1,1610612748,MIA,1642276,Ware,K. Ware,0,0,0,,0,2,0,2,h,Ware OFF.Foul (P1) (B.Taylor),Foul,Offensive,1,0,13
22400869,21,PT10M23.00S,1,1610612748,MIA,1642276,Ware,K. Ware,0,0,0,,0,2,0,2,h,Ware Offensive Foul Turnover (P1.T1),Turnover,Offensive Foul Turnover,1,0,14
22400869,22,PT10M10.00S,1,1610612752,NYK,1628384,Anunoby,O. Anunoby,-23,20,3,Missed,1,2,0,2,v,MISS Anunoby 3' Turnaround Hook Shot,Missed Shot,Turnaround Hook Shot,1,2,15
22400869,22,PT10M10.00S,1,1610612748,MIA,1642276,Ware,K. Ware,0,0,0,,0,2,0,2,h,Ware BLOCK (1 BLK),,,1,2,16
22400869,24,PT10M08.00S,1,1610612748,MIA,1642276,Ware,K. Ware,0,0,0,,0,2,0,2,h,Ware REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,17
22400869,25,PT09M56.00S,1,1610612748,MIA,1629639,Herro,T. Herro,27,6,3,Made,1,4,0,4,h,Herro 3' Driving Finger Roll Layup (2 PTS) (Mitchell 1 AST),Made Shot,Driving Finger Roll Layup Shot,1,2,18
22400869,26,PT09M32.00S,1,1610612752,NYK,1628404,Hart,J. Hart,-12,10,2,Made,1,4,2,6,v,Hart 2' Driving Dunk (2 PTS),Made Shot,Driving Dunk Shot,1,2,19
22400869,27,PT09M21.00S,1,1610612748,MIA,1630558,Mitchell,D. Mitchell,34,4,3,Made,1,6,2,8,h,Mitchell 3' Driving Floating Bank Jump Shot (2 PTS),Made Shot,Driving Floating Bank Jump Shot,1,2,20
22400869,29,PT09M03.00S,1,1610612752,NYK,1628384,Anunoby,O. Anunoby,199,176,27,Made,1,6,5,11,v,Anunoby 27' 3PT Jump Shot (3 PTS) (Bridges 1 AST),Made Shot,Jump Shot,1,3,21
22400869,31,PT08M49.00S,1,1610612748,MIA,202692,Burks,A. Burks,237,19,24,Missed,1,6,5,11,h,MISS Burks 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,22
22400869,32,PT08M45.00S,1,1610612752,NYK,1628404,Hart,J. Hart,0,0,0,,0,6,5,11,v,Hart REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,23
22400869,33,PT08M40.00S,1,1610612752,NYK,1628384,Anunoby,O. Anunoby,229,39,0,Missed,1,6,5,11,v,MISS Anunoby 3PT Jump Shot,Missed Shot,Jump Shot,1,3,24
22400869,34,PT08M37.00S,1,1610612748,MIA,202692,Burks,A. Burks,0,0,0,,0,6,5,11,h,Burks REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,25
22400869,35,PT08M28.00S,1,1610612748,MIA,1629639,Herro,T. Herro,70,42,8,Made,1,8,5,13,h,Herro 8' Floating Jump Shot (4 PTS) (Mitchell 2 AST),Made Shot,Floating Jump shot,1,2,26
22400869,37,PT08M15.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,0,0,0,,0,8,5,13,v,Brunson Offensive Charge Foul (P1) (R.Mott),Foul,Offensive Charge,1,0,27
22400869,39,PT08M15.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,0,0,0,,0,8,5,13,v,Brunson Offensive Foul Turnover (P1.T2),Turnover,Offensive Foul Turnover,1,0,28
22400869,40,PT07M57.00S,1,1610612748,MIA,1630558,Mitchell,D. Mitchell,161,214,27,Made,1,11,5,16,h,Mitchell 27' 3PT Jump Shot (5 PTS) (Herro 2 AST),Made Shot,Jump Shot,1,3,29
22400869,42,PT07M43.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,-225,148,27,Missed,1,11,5,16,v,MISS Brunson 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,30
22400869,43,PT07M42.00S,1,1610612748,MIA,1642276,Ware,K. Ware,0,0,0,,0,11,5,16,h,Ware REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,31
22400869,44,PT07M29.00S,1,1610612748,MIA,1629639,Herro,T. Herro,184,183,26,Missed,1,11,5,16,h,MISS Herro 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,32
22400869,45,PT07M27.00S,1,1610612752,NYK,1628404,Hart,J. Hart,0,0,0,,0,11,5,16,v,Hart REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,33
