gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
22300875,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (6:11 PM EST),period,start,0,0,1
22300875,4,PT12M00.00S,1,1610612761,TOR,1627751,Poeltl,J. Poeltl,0,0,0,,0,0,0,0,h,Jump Ball Poeltl vs. Williams: Tip to Quickley,Jump Ball,,1,0,2
22300875,7,PT11M48.00S,1,1610612761,TOR,1630534,Agbaji,O. Agbaji,17,8,2,Made,1,2,0,2,h,Agbaji 2' Alley Oop Layup (2 PTS) (Poeltl 1 AST),Made Shot,Alley Oop Layup shot,1,2,3
22300875,9,PT11M27.00S,1,1610612766,CHA,1641706,Miller,B. Miller,120,43,13,Made,1,2,2,4,v,Miller 13' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,2,4
22300875,10,PT11M06.00S,1,1610612761,TOR,1630534,Agbaji,O. Agbaji,9,11,1,Made,1,4,2,6,h,Agbaji 1' Reverse Layup (4 PTS) (Poeltl 2 AST),Made Shot,Reverse Layup Shot,1,2,5
22300875,12,PT10M52.00S,1,1610612766,CHA,1630544,Mann,T. Mann,13,2,1,Missed,1,4,2,6,v,MISS Mann 1' Reverse Layup,Missed Shot,Reverse Layup Shot,1,2,6
22300875,13,PT10M50.00S,1,1610612761,TOR,1630534,Agbaji,O. Agbaji,0,0,0,,0,4,2,6,h,Agbaji REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7
22300875,14,PT10M44.00S,1,1610612761,TOR,1630193,Quickley,I. Quickley,-91,240,26,Made,1,7,2,9,h,Quickley 26' 3PT Running Jump Shot (3 PTS) (Barrett 1 AST),Made Shot,Running Jump Shot,1,3,8
22300875,16,PT10M26.00S,1,1610612766,CHA,1630544,Mann,T. Mann,2,6,1,Made,1,7,4,11,v,Mann 1' Cutting Finger Roll Layup Shot (2 PTS) (Williams 1 AST),Made Shot,Cutting Finger Roll Layup Shot,1,2,9
22300875,19,PT10M06.00S,1,1610612761,TOR,1627751,Poeltl,J. Poeltl,0,0,0,,0,7,4,11,h,Poeltl OFF.Foul (P1) (J.Sterling),Foul,Offensive,1,0,10
22300875,21,PT10M06.00S,1,1610612761,TOR,1627751,Poeltl,J. Poeltl,0,0,0,,0,7,4,11,h,Poeltl Offensive Foul Turnover (P1.T1),Turnover,Offensive Foul Turnover,1,0,11
22300875,22,PT09M53.00S,1,1610612766,CHA,1628970,Bridges,M. Bridges,17,122,12,Made,1,7,6,13,v,Bridges 12' Turnaround Fadeaway (2 PTS) (Williams 2 AST),Made Shot,Turnaround Fadeaway shot,1,2,12
22300875,24,PT09M42.00S,1,1610612761,TOR,1630193,Quickley,I. Quickley,42,15,4,Missed,1,7,6,13,h,MISS Quickley 4' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,1,2,13
22300875,25,PT09M38.00S,1,1610612761,TOR,1627751,Poeltl,J. Poeltl,0,0,0,,0,7,6,13,h,Poeltl REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,14
22300875,26,PT09M38.00S,1,1610612761,TOR,1627751,Poeltl,J. Poeltl,0,0,0,Made,1,9,6,15,h,Poeltl Tip Layup Shot (2 PTS),Made Shot,Tip Layup Shot,1,2,15
22300875,27,PT09M29.00S,1,1610612766,CHA,1629684,Williams,G. Williams,0,0,0,,0,9,6,15,v,Williams Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,16
22300875,27,PT09M29.00S,1,1610612761,TOR,1629628,Barrett,R. Barrett,0,0,0,,0,9,6,15,h,Barrett STEAL (1 STL),,,1,0,17
22300875,29,PT09M15.00S,1,1610612761,TOR,1630534,Agbaji,O. Agbaji,167,194,26,Missed,1,9,6,15,h,MISS Agbaji 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,18
22300875,30,PT09M11.00S,1,1610612766,CHA,1628970,Bridges,M. Bridges,0,0,0,,0,9,6,15,v,Bridges REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,19
22300875,31,PT08M54.00S,1,1610612766,CHA,203995,Micić,V. Micić,-33,15,4,Missed,1,9,6,15,v,MISS Micic 4' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,20
22300875,31,PT08M54.00S,1,1610612761,TOR,1627751,Poeltl,J. Poeltl,0,0,0,,0,9,6,15,h,Poeltl BLOCK (1 BLK),,,1,2,21
22300875,32,PT08M51.00S,1,1610612761,TOR,1629018,Trent Jr.,G. Trent Jr.,0,0,0,,0,9,6,15,h,Trent Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,22
22300875,34,PT08M46.00S,1,1610612761,TOR,1629018,Trent Jr.,G. Trent Jr.,18,100,10,Missed,1,9,6,15,h,MISS Trent Jr. 10' Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,2,23
22300875,35,PT08M41.00S,1,1610612761,TOR,1629018,Trent Jr.,G. Trent Jr.,0,0,0,,0,9,6,15,h,Trent Jr. REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,24
22300875,36,PT08M41.00S,1,1610612761,TOR,1629018,Trent Jr.,G. Trent Jr.,0,0,0,Made,1,11,6,17,h,Trent Jr. Putback Layup (2 PTS),Made Shot,Putback Layup Shot,1,2,25
22300875,37,PT08M25.00S,1,1610612766,CHA,1629684,Williams,G. Williams,-69,253,26,Missed,1,11,6,17,v,MISS Williams 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,26
22300875,38,PT08M22.00S,1,1610612761,TOR,1629628,Barrett,R. Barrett,0,0,0,,0,11,6,17,h,Barrett REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,27
22300875,39,PT08M13.00S,1,1610612761,TOR,1630193,Quickley,I. Quickley,-230,83,24,Made,1,14,6,20,h,Quickley 24' 3PT Jump Shot (6 PTS) (Barrett 2 AST),Made Shot,Jump Shot,1,3,28
22300875,41,PT07M57.00S,1,1610612766,CHA,1629684,Williams,G. Williams,-27,16,3,Made,1,14,8,22,v,Williams 3' Driving Layup (2 PTS) (Miller 1 AST),Made Shot,Driving Layup Shot,1,2,29
22300875,43,PT07M50.00S,1,1610612761,TOR,1630193,Quickley,I. Quickley,0,0,0,,0,14,8,22,h,Quickley Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,30
22300875,43,PT07M50.00S,1,1610612766,CHA,1628970,Bridges,M. Bridges,0,0,0,,0,14,8,22,v,Bridges STEAL (1 STL),,,1,0,31
22300875,45,PT07M46.00S,1,1610612766,CHA,1628970,Bridges,M. Bridges,0,0,0,Made,1,14,10,24,v,Bridges Running Finger Roll Layup (4 PTS),Made Shot,Running Finger Roll Layup Shot,1,2,32
22300875,46,PT07M23.00S,1,1610612761,TOR,1627751,Poeltl,J. Poeltl,-11,17,2,Missed,1,14,10,24,h,MISS Poeltl 2' Cutting Finger Roll Layup Shot,Missed Shot,Cutting Finger Roll Layup Shot,1,2,33
22300875,47,PT07M21.00S,1,1610612766,CHA,1629684,Williams,G. Williams,0,0,0,,0,14,10,24,v,Williams REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,34
22300875,48,PT07M14.00S,1,1610612766,CHA,1629684,Williams,G. Williams,11,20,2,Made,1,14,12,26,v,Williams 2' Layup (4 PTS) (Miller 2 AST),Made Shot,Layup Shot,1,2,35
22300875,50,PT07M03.00S,1,1610612761,TOR,1627751,Poeltl,J. Poeltl,-17,4,2,Missed,1,14,12,26,h,MISS Poeltl 2' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,36
22300875,51,PT07M00.00S,1,1610612766,CHA,1641706,Miller,B. Miller,0,0,0,,0,14,12,26,v,Miller REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,37
22300875,52,PT06M57.00S,1,1610612766,CHA,203995,Micić,V. Micić,-214,130,25,Missed,1,14,12,26,v,MISS Micic 25' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,38
22300875,53,PT06M53.00S,1,1610612761,TOR,1629628,Barrett,R. Barrett,0,0,0,,0,14,12,26,h,Barrett REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,39
22300875,54,PT06M48.00S,1,0,,1610612761,,,0,0,0,,0,14,12,26,h,RAPTORS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,40
22300875,55,PT06M37.00S,1,1610612761,TOR,1629018,Trent Jr.,G. Trent Jr.,92,16,9,Missed,1,14,12,26,h,MISS Trent Jr. 9' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,1,2,41
22300875,56,PT06M35.00S,1,1610612766,CHA,1629684,Williams,G. Williams,0,0,0,,0,14,12,26,v,Williams REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,42
22300875,57,PT06M30.00S,1,1610612766,CHA,1628970,Bridges,M. Bridges,0,0,0,,0,14,12,26,v,Bridges Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,43
22300875,57,PT06M30.00S,1,1610612761,TOR,1629628,Barrett,R. Barrett,0,0,0,,0,14,12,26,h,Barrett STEAL (2 STL),,,1,0,44
22300875,59,PT06M24.00S,1,1610612761,TOR,1629628,Barrett,R. Barrett,-5,-1,1,Made,1,16,12,28,h,Barrett 1' Running Finger Roll Layup (2 PTS),Made Shot,Running Finger Roll Layup Shot,1,2,45
22300875,61,PT06M02.00S,1,1610612761,TOR,1629628,Barrett,R. Barrett,0,0,0,,0,16,12,28,h,SUB: Dick FOR Barrett,Substitution,,0,0,46
22300875,62,PT06M02.00S,1,1610612766,CHA,1629684,Williams,G. Williams,0,0,0,,0,16,12,28,v,SUB: McGowens FOR Williams,Substitution,,0,0,47
22300875,63,PT06M02.00S,1,1610612766,CHA,203995,Micić,V. Micić,0,0,0,,0,16,12,28,v,SUB: Bolden FOR Micic,Substitution,,0,0,48
22300875,67,PT05M57.00S,1,1610612766,CHA,1641706,Miller,B. Miller,-26,269,27,Made,1,16,15,31,v,Miller 27' 3PT Fadeaway Jumper (5 PTS),Made Shot,Fadeaway Jump Shot,1,3,49
22300875,68,PT05M38.00S,1,1610612761,TOR,1629018,Trent Jr.,G. Trent Jr.,143,184,23,Missed,1,16,15,31,h,MISS Trent Jr. 23' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,50
22300875,69,PT05M36.00S,1,1610612761,TOR,1630534,Agbaji,O. Agbaji,0,0,0,,0,16,15,31,h,Agbaji REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,51
22300875,70,PT05M35.00S,1,1610612761,TOR,1630534,Agbaji,O. Agbaji,26,-2,3,Missed,1,16,15,31,h,MISS Agbaji 3' Layup,Missed Shot,Layup Shot,1,2,52
22300875,71,PT05M35.00S,1,1610612761,TOR,1630534,Agbaji,O. Agbaji,0,0,0,,0,16,15,31,h,Agbaji REBOUND (Off:2 Def:1),Rebound,Unknown,1,0,53
22300875,72,PT05M31.00S,1,1610612761,TOR,1630534,Agbaji,O. Agbaji,0,0,0,Missed,1,16,15,31,h,MISS Agbaji Tip Layup Shot,Missed Shot,Tip Layup Shot,1,2,54
22300875,73,PT05M30.00S,1,1610612766,CHA,1641706,Miller,B. Miller,0,0,0,,0,16,15,31,v,Miller REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,55
22300875,74,PT05M26.00S,1,1610612766,CHA,1641706,Miller,B. Miller,-211,148,26,Missed,1,16,15,31,v,MISS Miller 26' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,56
22300875,75,PT05M22.00S,1,1610612761,TOR,1630193,Quickley,I. Quickley,0,0,0,,0,16,15,31,h,Quickley REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,57
22300875,76,PT05M18.00S,1,1610612761,TOR,1641711,Dick,G. Dick,239,0,24,Made,1,19,15,34,h,Dick 24' 3PT Running Jump Shot (3 PTS) (Quickley 1 AST),Made Shot,Running Jump Shot,1,3,58
22300875,78,PT05M00.00S,1,1610612766,CHA,1630544,Mann,T. Mann,-40,84,9,Made,1,19,17,36,v,Mann 9' Driving Floating Jump Shot (4 PTS),Made Shot,Driving Floating Jump Shot,1,2,59
22300875,79,PT04M46.00S,1,1610612761,TOR,1630193,Quickley,I. Quickley,0,0,0,,0,19,17,36,h,Quickley Bad Pass Turnover (P2.T3),Turnover,Bad Pass,1,0,60
22300875,79,PT04M46.00S,1,1610612766,CHA,1631121,McGowens,B. McGowens,0,0,0,,0,19,17,36,v,McGowens STEAL (1 STL),,,1,0,61
