gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
22400301,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:12 PM EST),period,start,0,0,1
22400301,4,PT12M00.00S,1,1610612765,DET,1631105,Duren,J. Duren,0,0,0,,0,0,0,0,h,Jump Ball Duren vs. Drummond: Tip to Yabusele,Jump Ball,,1,0,2
22400301,7,PT11M39.00S,1,1610612755,PHI,202331,George,P. George,121,126,17,Missed,1,0,0,0,v,MISS George 17' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,3
22400301,8,PT11M38.00S,1,1610612765,DET,1627736,Beasley,M. Beasley,0,0,0,,0,0,0,0,h,Beasley REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
22400301,9,PT11M30.00S,1,1610612765,DET,1631093,Ivey,J. Ivey,-152,227,27,Missed,1,0,0,0,h,MISS Ivey 27' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,5
22400301,10,PT11M28.00S,1,1610612755,PHI,203083,Drummond,A. Drummond,0,0,0,,0,0,0,0,v,Drummond REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
22400301,11,PT11M12.00S,1,1610612755,PHI,1626162,Oubre Jr.,K. Oubre Jr.,-210,132,25,Made,1,0,3,3,v,Oubre Jr. 25' 3PT Jump Shot (3 PTS) (George 1 AST),Made Shot,Jump Shot,1,3,7
22400301,13,PT10M53.00S,1,1610612765,DET,1627736,Beasley,M. Beasley,-229,50,0,Made,1,3,3,6,h,Beasley 3PT Jump Shot (3 PTS) (Duren 1 AST),Made Shot,Jump Shot,1,3,8
22400301,15,PT10M40.00S,1,1610612755,PHI,203083,Drummond,A. Drummond,-22,6,2,Made,1,3,5,8,v,Drummond 2' Alley Oop Dunk (2 PTS) (George 2 AST),Made Shot,Alley Oop Dunk Shot,1,2,9
22400301,17,PT10M27.00S,1,1610612765,DET,1631105,Duren,J. Duren,-18,25,3,Made,1,5,5,10,h,Duren 3' Alley Oop Dunk (2 PTS) (Ivey 1 AST),Made Shot,Alley Oop Dunk Shot,1,2,10
22400301,19,PT10M04.00S,1,1610612755,PHI,1630178,Maxey,T. Maxey,-217,116,25,Missed,1,5,5,10,v,MISS Maxey 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,11
22400301,20,PT10M02.00S,1,1610612765,DET,1627736,Beasley,M. Beasley,0,0,0,,0,5,5,10,h,Beasley REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,12
22400301,21,PT09M51.00S,1,1610612765,DET,1631093,Ivey,J. Ivey,0,0,0,,0,5,5,10,h,Ivey Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,13
22400301,21,PT09M51.00S,1,1610612755,PHI,1630178,Maxey,T. Maxey,0,0,0,,0,5,5,10,v,Maxey STEAL (1 STL),,,1,0,14
