gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
22300904,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:37 PM EST),period,start,0,0,1
22300904,4,PT12M00.00S,1,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,0,0,0,h,Jump Ball Gafford vs. Adebayo: Tip to D. Robinson,Jump Ball,,1,0,2
22300904,7,PT11M44.00S,1,1610612748,MIA,1631107,Jović,N. Jović,7,5,1,Made,1,0,2,2,v,Jovic 1' Cutting Layup Shot (2 PTS) (Rozier 1 AST),Made Shot,Cutting Layup Shot,1,2,3
22300904,9,PT11M28.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,0,2,2,h,Doncic Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,4
22300904,9,PT11M28.00S,1,1610612748,MIA,202710,Butler III,J. Butler III,0,0,0,,0,0,2,2,v,Butler STEAL (1 STL),,,1,0,5
22300904,11,PT11M24.00S,1,1610612748,MIA,1626179,Rozier,T. Rozier,-1,-5,1,Made,1,0,4,4,v,Rozier 1' Running Layup (2 PTS) (Butler 1 AST),Made Shot,Running Layup Shot,1,2,6
22300904,13,PT11M03.00S,1,1610612742,DAL,202681,Irving,K. Irving,201,157,26,Made,1,3,4,7,h,Irving 26' 3PT Jump Shot (3 PTS) (Doncic 1 AST),Made Shot,Jump Shot,1,3,7
22300904,15,PT10M51.00S,1,1610612748,MIA,1629130,Robinson,D. Robinson,1,255,26,Made,1,3,7,10,v,D. Robinson 26' 3PT Pullup Jump Shot (3 PTS) (Adebayo 1 AST),Made Shot,Pullup Jump shot,1,3,8
22300904,17,PT10M35.00S,1,1610612742,DAL,1629655,Gafford,D. Gafford,-5,10,1,Made,1,5,7,12,h,Gafford 1' Layup (2 PTS) (Doncic 2 AST),Made Shot,Layup Shot,1,2,9
22300904,19,PT10M22.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,3,0,Made,1,5,9,14,v,Adebayo Alley Oop Dunk (2 PTS) (Rozier 2 AST),Made Shot,Alley Oop Dunk Shot,1,2,10
22300904,21,PT10M12.00S,1,1610612742,DAL,1629023,Washington,P. Washington,153,199,25,Missed,1,5,9,14,h,MISS Washington 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,11
22300904,22,PT10M10.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,5,9,14,v,Adebayo REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12
22300904,23,PT10M01.00S,1,1610612748,MIA,202710,Butler III,J. Butler III,-2,10,1,Made,1,5,11,16,v,Butler 1' Cutting Dunk Shot (2 PTS) (Adebayo 2 AST),Made Shot,Cutting Dunk Shot,1,2,13
22300904,25,PT09M48.00S,1,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,0,0,0,,0,5,11,16,h,Jones Jr. Lost Ball Turnover (P1.T2),Turnover,Lost Ball,1,0,14
22300904,25,PT09M48.00S,1,1610612748,MIA,1626179,Rozier,T. Rozier,0,0,0,,0,5,11,16,v,Rozier STEAL (1 STL),,,1,0,15
22300904,28,PT09M32.00S,1,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,0,0,0,,0,5,11,16,h,Jones Jr. S.FOUL (P1.T1) (Z.Zarba),Foul,Shooting,1,0,16
22300904,30,PT09M32.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,5,11,16,v,MISS Adebayo Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,17
22300904,31,PT09M32.00S,1,0,,1610612748,,,0,0,0,,0,5,11,16,v,Heat Rebound,Rebound,Normal Rebound,1,0,18
22300904,32,PT09M32.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,5,11,16,v,MISS Adebayo Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,19
22300904,33,PT09M30.00S,1,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,5,11,16,h,Washington REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,20
22300904,34,PT09M17.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,-37,256,26,Missed,1,5,11,16,h,MISS Doncic 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,21
22300904,35,PT09M14.00S,1,1610612748,MIA,1631107,Jović,N. Jović,0,0,0,,0,5,11,16,v,Jovic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,22
22300904,36,PT09M09.00S,1,1610612748,MIA,1629130,Robinson,D. Robinson,13,9,2,Made,1,5,13,18,v,D. Robinson 2' Cutting Layup Shot (5 PTS) (Jovic 1 AST),Made Shot,Cutting Layup Shot,1,2,23
22300904,38,PT09M09.00S,1,0,,1610612742,,,0,0,0,,0,5,13,18,h,MAVERICKS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,24
22300904,39,PT08M58.00S,1,1610612742,DAL,202681,Irving,K. Irving,39,247,25,Missed,1,5,13,18,h,MISS Irving 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,25
22300904,40,PT08M54.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,5,13,18,v,Adebayo REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,26
22300904,41,PT08M36.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,-1,80,8,Missed,1,5,13,18,v,MISS Adebayo 8' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,27
22300904,42,PT08M34.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,5,13,18,h,Doncic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,28
22300904,43,PT08M25.00S,1,1610612742,DAL,202681,Irving,K. Irving,109,13,11,Made,1,7,13,20,h,Irving 11' Driving Floating Jump Shot (5 PTS) (Jones Jr. 1 AST),Made Shot,Driving Floating Jump Shot,1,2,29
22300904,44,PT08M13.00S,1,1610612748,MIA,1626179,Rozier,T. Rozier,-233,0,0,Made,1,7,16,23,v,Rozier 3PT Step Back Jump Shot (5 PTS),Made Shot,Step Back Jump shot,1,3,30
22300904,45,PT07M58.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,56,155,16,Missed,1,7,16,23,h,MISS Doncic 16' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,31
22300904,46,PT07M57.00S,1,0,,1610612742,,,0,0,0,,0,7,16,23,h,MAVERICKS Rebound,Rebound,Unknown,0,0,32
22300904,48,PT07M57.00S,1,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,0,0,0,,0,7,16,23,h,SUB: Hardaway Jr. FOR Jones Jr.,Substitution,,0,0,33
22300904,49,PT07M57.00S,1,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,7,16,23,h,SUB: Kleber FOR Washington,Substitution,,0,0,34
22300904,52,PT07M51.00S,1,1610612742,DAL,202681,Irving,K. Irving,-13,6,1,Missed,1,7,16,23,h,MISS Irving 1' Driving Reverse Layup,Missed Shot,Driving Reverse Layup Shot,1,2,35
22300904,53,PT07M49.00S,1,1610612748,MIA,202710,Butler III,J. Butler III,0,0,0,,0,7,16,23,v,Butler REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,36
22300904,54,PT07M37.00S,1,1610612748,MIA,1631107,Jović,N. Jović,-71,1,7,Made,1,7,18,25,v,Jovic 7' Floating Jump Shot (4 PTS) (Adebayo 3 AST),Made Shot,Floating Jump shot,1,2,37
22300904,56,PT07M17.00S,1,1610612742,DAL,1628467,Kleber,M. Kleber,224,17,0,Missed,1,7,18,25,h,MISS Kleber 3PT Jump Shot,Missed Shot,Jump Shot,1,3,38
22300904,57,PT07M14.00S,1,1610612748,MIA,1626179,Rozier,T. Rozier,0,0,0,,0,7,18,25,v,Rozier REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,39
22300904,58,PT07M08.00S,1,1610612748,MIA,1629130,Robinson,D. Robinson,143,229,27,Made,1,7,21,28,v,D. Robinson 27' 3PT Jump Shot (8 PTS) (Butler 2 AST),Made Shot,Jump Shot,1,3,40
22300904,60,PT06M55.00S,1,1610612742,DAL,203501,Hardaway Jr.,T. Hardaway Jr.,-51,106,12,Made,1,9,21,30,h,Hardaway Jr. 12' Driving Floating Bank Jump Shot (2 PTS) (Irving 1 AST),Made Shot,Driving Floating Bank Jump Shot,1,2,41
22300904,62,PT06M37.00S,1,1610612748,MIA,1631107,Jović,N. Jović,230,16,0,Missed,1,9,21,30,v,MISS Jovic 3PT Jump Shot,Missed Shot,Jump Shot,1,3,42
22300904,63,PT06M35.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,9,21,30,h,Doncic REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,43
22300904,64,PT06M30.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,159,195,25,Missed,1,9,21,30,h,MISS Doncic 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,44
22300904,65,PT06M28.00S,1,1610612748,MIA,1629130,Robinson,D. Robinson,0,0,0,,0,9,21,30,v,D. Robinson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,45
22300904,66,PT06M21.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,-5,11,1,Made,1,9,23,32,v,Adebayo 1' Running Layup (4 PTS) (Rozier 3 AST),Made Shot,Running Layup Shot,1,2,46
22300904,68,PT06M00.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,2,49,5,Made,1,11,23,34,h,Doncic 5' Driving Floating Jump Shot (2 PTS),Made Shot,Driving Floating Jump Shot,1,2,47
